RETSKU,PRODUCT TITLE,DETAILED DESCRIPTION,CATEGORIZATION,PRODUCT URL,"PRIMARY IMAGE URL
 ","SELLING PRICE
 ",REGULAR PRICE,Condition,MANUFACTURER NAME,MANUFACTURER PART NUMBER,"UPC / EAN
 ",Availability,Color,Size,Material,Gender,Shipping
0780013PART,Cannondale Ruler Baggy Short,"Cannondale Ruler Baggy Short manufactured with Vusion fabric.  Provides stretch, comfort and longer wear fro mountain biking.  ""Yank This"" cinch system, custom venting and a gusseted crotch.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0780013PART/PRG,0780013PART.jpg,74.99,85,New,Cannondale,,,,,,,male      ,-1
0780014PART,Cannondale Synapse Cycle Short,"Cannondale Synapse Cycle Short made of Dynafirm fabric.  Better fit, compression and moisture wicking. 10 panel construction.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0780014PART/PRG,0780014PART.jpg,99.99,120,New,Cannondale,,,,,,,male      ,-1
0740443PART,Pearl Izumi Tri Short,"The Pearl Izumi Tri Short is designed to perform equally well in the swim, run and bike legs of the race.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0740443PART/PRG,0740443PART.jpg,49.99,55,New,Pearl Izumi,,,,,,,male      ,-1
0740445PART,Pearl Izumi Quest Versa Baggy Short,Pearl Izumi Quest Versa Baggy Short.  This lightweight casual riding short provides on-the-bike comfort and great styling while hanging out sipping espresso at your favorite local coffee shop.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0740445PART/PRG,0740445PART.jpg,54.99,75,New,Pearl Izumi,,,,,,,male      ,-1
0790121PART,Louis Garneau Carbon Ion H-Flexx Short,Louis Garneau Carbon Ion H-Flexx Shot is made with Carbon Ion Lycra. The Carbon fiber particules embedded in this fabric provide a 50% increase in moisture transfer versus a standard polyester. This fabric eliminates a wider range of odours and has a UPF/,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790121PART/PRG,0790121PART.jpg,149.99,170,New,Louis Garneau,1050218,,,,,Lycra                                             ,male      ,-1
0791052PART,Royal Future Combat Short,"Royal Future Combat Short is a true all-rounder, made from tough yet flexible outer fabrics, with a silky mesh liner that gives you the protection you need.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0791052PART/PRG,0791052PART.jpg,69.95,120,New,Royal,,,,,,,male      ,-1
0790269PART,Sugoi Gustov Baggy Short,"The Sugoi Gustov Short merges pro-quality fit and mobility in off-road design. Made of Pilot and Mobil Mesh, the shorts feature the ultimate combination of off-road performance and street savvy wearbility. The Gustov Short comes with an RC Pro Chamois.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790269PART/PRG,0790269PART.jpg,89.99,125,New,Sugoi,,,,,,,male      ,-1
0740468PART,Pearl Izumi Comfort Liner Short,"Pearl Izumi Comfort Liner. The same performance you expect in Pearl Izumi's cycling shorts, now available as a liner.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0740468PART/PRG,0740468PART.jpg,39.99,50,New,Pearl Izumi,,,,,,,male      ,-1
0751010PART,Fox High Frequency Short ,"Fox High Frequency Short '08. Year after year, these shorts prove to be the best. These fine-tunable fitting shorts provide great breathability through zip air vents and ultimate comfort through stretchy panels.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0751010PART/PRG,0751010PART.jpg,69.95,90,New,Fox,26063,,,,,,male      ,-1
0751012PART,Fox Sergeant Short ,"Ever since the Fox Sergeant Short appeared on the scene, it has been one of most popular shorts in the industry.  Rugged enough for downhillers, light enough for XC'ers, and stylish enough for everyone in between.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0751012PART/PRG,0751012PART.jpg,79.99,100,New,Fox,26091,,,,,,male      ,-1
0790127PART,Louis Garneau Neo Power Short,"Louis Garneau Neo Power Short is part of Louis Garneau's Road Performance apparel group. With Ergonomic fit incorporating 12 panels, this short provides a rider the maximum body contour for pedaling motion.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790127PART/PRG,0790127PART.jpg,109.99,120,New,Louis Garneau,1050286,,,,,Lycra                                             ,male      ,-1
0790144PART,Louis Garneau Ergotex Vent Short,"Louis Garneau Ergotex Vent Short is an 8 panel short made with Ergotex fabric. Ergotex fabric is  stretch knit 84% nylon and 16% Lycra, constructed with criss-crossed elastic bands for muscle support which reduce muscular fatigue during long-term efforts",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790144PART/PRG,0790144PART.jpg,89.99,100,New,Louis Garneau,1050287,,,,,,male      ,-1
0790145PART,Louis Garneau Montana Baggy Short,"Louis Garneau Montana Baggy Short is made with Tracker Tex fabric which is highly resistant to abrasive materials. So you don't have to worry about those thorny branches, mud, sand, rocks, cars, etc. It's ready for wherever you ride.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790145PART/PRG,0790145PART.jpg,69.99,80,New,Louis Garneau,1054057,,,,,Polyester                                         ,male      ,-1
0790157PART,Louis Garneau Pro Tri Short,"Louis Garneau Pro Tri Short is a moisture wicking, fast drying short that will handle all three disciplines with ease. Low profile flatlock stitching is stretchy and stealthy for your freedom of movement and comfort. Chamois is integrated to the outside f",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790157PART/PRG,0790157PART.jpg,59.99,75,New,Louis Garneau,9850256,,,,,Lycra                                             ,male      ,-1
0771029PART,Bellwether Force Short,Bellwether Force Short.  Superior fabric and chamois technology combined with ergonomic panel design will assure hours of comfort in the saddle,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0771029PART/PRG,0771029PART.jpg,59.99,65,New,Bellwether,,,,,,,male      ,-1
0771030PART,Bellwether Aerios Elite Short,"Bellwether Aerios Elite CS Short.  All of the same great features of the Aerios Bib Short in technically advanced short design. Aerotex fabric features a dimpled surface which induces air turbulence to break up airflow away from your body, increasing aer",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0771030PART/PRG,0771030PART.jpg,79.99,90,New,Bellwether,,,,,,,male      ,-1
0790159PART,Louis Garneau Comp Tri Short ,"Louis Garneau Comp Sleeveless Tri Short. This is a 6 panel short designed for triathlons. With fast drying, built-in chamois and flatlock seam construction, this short provides comfort for all 3 disciplines.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790159PART/PRG,0790159PART.jpg,44.99,60,New,Louis Garneau,9850252,,,,,Lycra                                             ,male      ,-1
0790162PART,Louis Garneau Fit Sensor Short,Louis Garneau Fit Sensor Short is constructed with 10 panels which enhances comfort during the pedaling motion. All stitching is done with flatlock and there's no seam in inner thigh so you won't get irritated.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790162PART/PRG,0790162PART.jpg,64.99,80,New,Louis Garneau,1050288,,,,,Nylon                                             ,male      ,-1
0790164PART,Louis Garneau Cyclo Baggy Short,Louis Garneau Cyclo is a basic pair of baggy short. It still features very comfy chamois to make your ride a lot more enjoyable especially for the bottoms.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790164PART/PRG,0790164PART.jpg,44.99,50,New,Louis Garneau,1054065,,,,,Nylon                                             ,male      ,-1
0721069PART,Cannondale Baggy Sport Short,"The Cannondale Baggy Sport Shorts are great shorts for any kind of riding.  Modeled after the popular mountain biking shorts you see more and more every day, these are a lighter weight, comfortable pair of shorts with lots of storage space for the essenti",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0721069PART/PRG,0721069PART.jpg,49.99,60,New,Cannondale,,,,,,,male      ,-1
0791054PART,Royal Race Short,"Royal Race Short is a high-tech, premium full-featured ready-to-race shorts. Mesh in front and rear keeps you cool while side waist adjusters keeps your shorts secure.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0791054PART/PRG,0791054PART.jpg,79.99,140,New,Royal,,,,,,,male      ,-1
0771031PART,Bellwether Escape Baggy Short,Bellwether Escape Baggy Short. Designed not only to look good but to provide performance to the off-road cyclists who will accept nothing but the best. Tough outer shell is designed to transfer moisture while maintaining its bullet-proof durability. Gusse,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0771031PART/PRG,0771031PART.jpg,64.99,75,New,Bellwether,,,,,,Cotton                                            ,male      ,-1
0771032PART,Bellwether Switchback Baggy Cycling Short,"Bellwether Switchback Baggy Cycling Short has all the design features needed for any epic adventure in the back country. Hydrophobic, durable Hyper DWR outer shell fabric is lightweight, tough, and quick drying. The gusseted design removes any unwanted se",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0771032PART/PRG,0771032PART.jpg,89.99,100,New,Bellwether,,,,,,,male      ,-1
0790274PART,Sugoi Viper Short,"Stylish and functional, the Sugoi Viper Short is a value packet off-road performer. Made with Pilot fabric and a Drycell Liner, the shorts allow superior moisture transfer with their dry wick and breathable design. With great construction and intricate de",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790274PART/PRG,0790274PART.jpg,59.99,80,New,Sugoi,,,,,,,male      ,-1
0790277PART,Sugoi Piston Tri Pkt Shorts,"The Sugoi Piston Tri Pkt Short features new power lycra for optimal performance. The short has a generous nine inch seam and two functional back pockets. Featuring a specially designed TriLite chamois, the Piston Tri Pkt Short is about as comfortable as r",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790277PART/PRG,0790277PART.jpg,44.99,65,New,Sugoi,,,,,,,male      ,-1
0790278PART,Sugoi S.100 Cycling Liner,"The Sugoi S.100 Liner is an essential addition to any cycling short. The mobil mesh fabric offers comfortable mobility with excellent ventilation. The S.100 Liner has a 7 1/2"" inseam, and features an S.100 Chamois.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790278PART/PRG,0790278PART.jpg,29.99,45,New,Sugoi,19906F,,,,,,male      ,-1
0791056PART,Royal Chevron Short,Royal Chevron is a casual short with inner padded riding short. This short is constructed from Taslan fabric which is a durable and lightweight material. Fitting is easy with Velcro side adjustment on both hips to tweak as needed.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0791056PART/PRG,0791056PART.jpg,49.99,90,New,Royal,,,,,,,male      ,-1
0791058PART,Royal Padded Inner Short,Royal Padded Inner Short is perfect for anyone looking for extra protection underneath the current short.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0791058PART/PRG,0791058PART.jpg,29.99,45,New,Royal,,,,,,,male      ,-1
0790202PART,Louis Garneau Kyo Shorts 2,"Louis Garneau Kyo Short is made with a very special fabric called Nylon Repreve. This fabric is made with 80% recycled materials. It's a stretchy knit with a high spandex component, which recovers its shape even though it had been stretched. Excellent fit",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790202PART/PRG,0790202PART.jpg,74.99,90,New,Louis Garneau,1050377,,,,,Lycra                                             ,male      ,-1
0790203PART,Louis Garneau Mesh Inner Short,The Louis Garneau Mesh Inner Short is designed to fit under your favorite riding shorts for the utmost in comfort without compromising your own personal style.  Perfect for spinners.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790203PART/PRG,0790203PART.jpg,29.99,35,New,Louis Garneau,1054081,,,,,,male      ,-1
0790208PART,Louis Garneau Pro Tri Short ,"Louis Garneau Pro Tri Short is a moisture wicking, fast drying short that will handle all three disciplines with ease. Low profile flatlock stitching is stretchy and stealthy for your freedom of movement and comfort. Chamois is integrated to the outside f",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790208PART/PRG,0790208PART.jpg,64.99,85,New,Louis Garneau,850330,,,,,,male      ,-1
0790210PART,Louis Garneau Comp Tri Short ,"Louis Garneau Comp Tri Short is made with Endurexx fabric. The Endurexx fabric is a stretchy knit that molds the curves of the body perfectly providing maximum muscle compression and excellent support, thus reducing fatigue and increasing performance. Com",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790210PART/PRG,0790210PART.jpg,49.99,60,New,Louis Garneau,1050328,,,,,,male      ,-1
0790129PART,Louis Garneau Alveo 3K Short,"Louis Garneau Alveo 3K Short are made with Alveo 3L dual-material fabric providing an amazing abrasion resistance without compromising breathability, support and comfort. This fabric has a UPF/SPF 50.  With 10 flatock seamed panels of this stuff and no in",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0790129PART/PRG,0790129PART.jpg,79.99,105,New,Louis Garneau,1050411,,,,,Lycra                                             ,male      ,-1
0750109PART,Fox Ranger Short ,"Fox Ranger Short '10.  With Fox's comfortable Pro-Form M chamois and enough pockets to carry Rush's entire CD collection, these shorts are ready for that all day epic ride.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0750109PART/PRG,0750109PART.jpg,49.99,70,New,Fox,,,,,,,male      ,-1
0780011PART,Cannondale Climb Short ,Cannondale Climb road shorts have a stealthy rear pocket for gels and a four-way stretch chamois to keep you going for long stretches in the saddle.,Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0780011PART/PRG,0780011PART.jpg,59.99,70,New,Cannondale,,,,,,,male      ,-1
0740472PART,Pearl Izumi Select Versa Baggy Short ,"The Pearl Izumi Select Versa Baggy Short '10 is stacked with features such as a removable liner with their 3D Chamois, durable quick drying fabrics and convenient cargo pockets.",Sporting Goods > Bicycles & Scooters > Apparel,http://www.bicyclebuys.com/item/0740472PART/PRG,0740472PART.jpg,54.99,65,New,Pearl Izumi,,,,,,,male      ,-1
