categoryID	manufacturer	Title	Description	Product URL	Image URL	SKU	availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100001449	Look	Look Keo Easy Pedal	Look Keo Easy pedals are exactly that - easy! Look has designed the easiest pedals to get in and out of, in addition to a wide platform to give excellent power transfer. The Look Keo Easy pedal is for anyone starting to cycle or looking for a simple, reli	http://www.bicyclebuys.com/item/0486667/SZLA	http://www.bicyclebuys.com/productimages/0486667.jpg	0486667	In Stock	NEW				  		59.99
100001449	CatEye	Cat-Eye HL-El135/TLD130 Light Set	The new HL-EL135 uses three LEDs with OptiCube™ lens technology with a wider beam pattern to see more of the road. This is the perfect compact commuter light.^TLD 130 is a triple LED tsail light that has a universal mount to seatpost and frame.	http://www.bicyclebuys.com/item/0114166/SZLA	http://www.bicyclebuys.com/productimages/0114166.jpg	0114166	In Stock	NEW				  		29.99
100001449	Kryptonite	Kryptonite Resettable 1218  Combination Cable Lock 6'x12mm	Kryptonite Resettable Cable Lock 12mm thick 6 feet long.  Comes with a mounting clip.  Set your own personal code easily.  Lifetime Kryptonite warranty.  Kryptonite security rating of 4 (out of a index of 7).	http://www.bicyclebuys.com/item/1729863/SZLA	http://www.bicyclebuys.com/productimages/1729863.jpg	1729863	In Stock	NEW				  		19.99
100001449	Avenir	Avenir Folding Wall Mount Storage Rack	CyclePro Folding Wall Mount Storage Rack.  Will hold one bicyle on the wall.  When not in use, arm folds up and away.  Wubber coated to avoid marring bike finish.	http://www.bicyclebuys.com/item/0129931/SZLA	http://www.bicyclebuys.com/productimages/0129931.jpg	0129931	In Stock	NEW				  		19.99
100001449	Blackburn	Blackburn Voyager 3.3/Mars 1.0 Combination Lightset	Blackburn Voyager 3.3/Mars 1.0 Combination Lightset.  Voyager 3.3 Headlight has three powerful LED bulbs.  100 hour run time.  The taillight has 4 led super bright bulbs with over 150 hour run time.	http://www.bicyclebuys.com/item/0114303/SZLA	http://www.bicyclebuys.com/productimages/0114303.jpg	0114303	In Stock	NEW				  		31.99
8618	Blackburn	Blackburn Ultra Trakstand Indoor Trainer	The Blackburn Trakstand has ultra smooth, ultra quiet, ultra-realistic resistance. The new TrakStand Ultra features CENTRIFORCE resistance unit with a centrifugal clutch for amazingly smooth, silent and progressive resistance that feels just like a hard r	http://www.bicyclebuys.com/item/0100185/SZLA	http://www.bicyclebuys.com/productimages/0100185.jpg	0100185	Limited Qty	NEW				  		199.95
100001450	Paceline	Qoleum Antifriction 4 (O) 200 ml	Qoleum Antifriction O.  Antibacterial, antiseptic and anti-fungal cream to prevent saddle sores and associated infections. Contains oil of tea tree and vitamin E in a natural vegan base.	http://www.bicyclebuys.com/item/0799020/SZLA	http://www.bicyclebuys.com/productimages/0799020.jpg	0799020	In Stock	NEW				  		15.99
100001449	Blackburn	Blackburn Flea USB Front & Rear Lightset	Blackburn Flea USB Front & Rear Lightset.  Blackburn has taken their legendary status as one of the industry's leading light manufacturers a step further with this unique, lightweight, and easy to use light set.  Perfect for commuters and gadget geeks ali	http://www.bicyclebuys.com/item/0114305/SZLA	http://www.bicyclebuys.com/productimages/0114305.jpg	0114305	In Stock	NEW				  		54.99
100001449	Look	Look Keo 2 Max Road Pedal	The Kéo 2 MAX Road Clipless Pedal is one of the lightest pedals in its category. This has been achieved through the use of a carbon injection process allowing for weight reduction and improved durability.	http://www.bicyclebuys.com/item/0486703PART/SZLA	http://www.bicyclebuys.com/productimages/0486703PART.jpg	0486703PART	In Stock	NEW				  		149.99
100001449	Continental	Continental Grand Prix 4000 700C Folding Tire	Continental Grand Prix 4000 700C Folding Tire. The successor to the highly popular Grand Prix 3000, 20% less rolling resistance, more lightweight, stronger puncture protection and higher mileage. The Black color tire come with Black Chili, a compound whic	http://www.bicyclebuys.com/item/0601508PART/SZLA	http://www.bicyclebuys.com/productimages/0601508PART.jpg	0601508PART	In Stock	NEW				  		56.99
8618	Kurt Kinetic	Kurt Kinetic Rock N Roll Pro Road Machine Fluid Trainer '2010	This revolutionary new trainer moves and grooves with the rider, simulating a natural side-to side action. Kurt Kinetic Rock 'n Roll Pro Trainer simultaneously allows a rider to work on their cycling technique and power, and is particularly effective in r	http://www.bicyclebuys.com/item/0123010/SZLA	http://www.bicyclebuys.com/productimages/0123010.jpg	0123010	In Stock	NEW				  		569.95
100001449	BikeHard	BikeHard Alloy Pump'R HP Road Pump w/Gauge (Double Action)	The BikeHard Alloy Pump'R HP is a lightweight bicycle pump with an Integrated Pressure Gauge. Constructed of high-grade 6063 aluminum barrel and composite plastics, this super sleek, extremely durable design provides superior pressure in a small light pac	http://www.bicyclebuys.com/item/0114587/SZLA	http://www.bicyclebuys.com/productimages/0114587.jpg	0114587	In Stock	NEW				  		19.99
100001449	Shimano	Shimano SH-MT32L All Terrain Shoe	Shimano SH-MT32L All Terrain Shoe is a multi-purpose shoe designed for spin classes, commuting, recreational, on or off road cycling.	http://www.bicyclebuys.com/item/SHMT32LPART/SZLA	http://www.bicyclebuys.com/productimages/SHMT32LPART.jpg	SHMT32LPART	In Stock	NEW				  		69.99
100001449	Continental	Continental Mountain King UST Tubeless Tire	Continental Mountain King Tire. The tread blocks are of an intermediate design, distributed and shaped to deal with anything from soft loamy soil up to hardpack.	http://www.bicyclebuys.com/item/0601534PART/SZLA	http://www.bicyclebuys.com/productimages/0601531PART.jpg	0601534PART	In Stock	NEW				  		49.99
100001450	SIXSIXONE	SIX SIX ONE Bomber Undershort	SIX SIX ONE Bomber Undershort is Perfect Under Any Riding Shorts or Pants.  Protection for that Extreme ride.  Protect the tailbone as well as thighs.	http://www.bicyclebuys.com/item/1740502PART/SZLA	http://www.bicyclebuys.com/productimages/1740502PART.jpg	1740502PART	In Stock	NEW				  		34.99
100001449	Selle Italia	Selle Italia SLK Gel Flow Saddle (Large Letters)	Selle Italia SLK Gel Flow Saddle has an independent rear suspension.  Cut-Out design for additional comfort.  Italian leather for long wear and great feel.	http://www.bicyclebuys.com/item/0900257/SZLA	http://www.bicyclebuys.com/productimages/0900257.jpg	0900257	In Stock	NEW				  		99.99
100001449	Blackburn	Blackburn Mars 3.0 Flasher Tailight	Blackburn Mars 3.0 tailight is new from Blackburn Designs.  Named after a bright red planet visible from afar, the Mars 3.0 has seven superbright red LED’s inside a sleek water resistant case. Lens optics increase visible distance and side LED’s provide 1	http://www.bicyclebuys.com/item/0114500/SZLA	http://www.bicyclebuys.com/productimages/0114500.jpg	0114500	In Stock	NEW				  		13.99
100001450	Paceline	Paceline Chamois Butter Skin & Chamois Lubricant 8oz	Paceline Chamois Butter is the premier conditioning material for shorts and synthetic or leather chamois.  Aleviate irritation and chafing with this lubricant.	http://www.bicyclebuys.com/item/1799007/SZLA	http://www.bicyclebuys.com/productimages/1799007.jpg	1799007	In Stock	NEW				  		13.99
100001449	Kryptonite	Kryptonite Kryptochain & Padlock 2'-7 (880)	31 (80cm) heat-treated, carbon steel chain.Four-sided trapezoidal chain links are made of 8mm heat-treated carbon steel. Unique shape of chain defies bolt cutters, saws, chisels, hammers and files. 70mm (2 3/4)Stainless steel round padlock.	http://www.bicyclebuys.com/item/1729851/SZLA	http://www.bicyclebuys.com/productimages/1729851.jpg	1729851	In Stock	NEW				  		24.99
8618	Minoura	Minoura Training Riser Block	Simple device to make your training more enjoyable. The Mag Riser levels out the bike's front end. Fits 26 and 27/700C wheels. The most compact riser block on the market.Size: 200x103x60 mm	http://www.bicyclebuys.com/item/0129939/SZLA	http://www.bicyclebuys.com/productimages/0129939.jpg	0129939	In Stock	NEW				  		10.99
100001449	Kryptonite	Kryptonite Evolution (EV2000) Mini LS U-Lock	Kryptonite Evolution (EV2000) Mini LS U-Lock is the long shackle version of the Evolution Mini. With security rating of 9 out of 12, this lock provides bicycle security for moderate crime areas.	http://www.bicyclebuys.com/item/1715375LS/SZLA	http://www.bicyclebuys.com/productimages/1715375LS.jpg	1715375LS	In Stock	NEW				  		49.99
8618	Blackburn	Blackburn Sweat Net SN-1	Blackburn Sweat Net SN-1.  Catches sweat and keeps the bike and floor clean.  Washable super absorbent Terry cloth, fits STI style, conventional and mountain style brake levers, easy to install and remove, fit most bike	http://www.bicyclebuys.com/item/0100189/SZLA	http://www.bicyclebuys.com/productimages/0100189.jpg	0100189	In Stock	NEW				  		10.99
100001449	Look	Look Delta Cleats	Look Arc Cleats For Look Clipless Road Pedals. Black for 0 degrees of rotation -Fixed, Red for 9 degrees of rotation -Free Arc.	http://www.bicyclebuys.com/item/0486670PART/SZLA	http://www.bicyclebuys.com/productimages/0486670.jpg	0486670PART	In Stock	NEW				  		16.99
100001449	BikeHard	BikeHard Expandable Seat Bag Large	The BikeHard Aero bag has all the features you want from a premium bag.  Internal Cell phone holder.  Extra tough 600x600D Polyester material with PVC coating keep your contents dry and safe. Scotchlite piping for Reflective safety.  The zippers are enclo	http://www.bicyclebuys.com/item/0114561PART/SZLA	http://www.bicyclebuys.com/productimages/0114562PART.jpg	0114561PART	In Stock	NEW				  		19.99
100001449	Kryptonite	Kryptonite Cable And Padlock 818 (KCP) 6 feet x 5/16	Kryptonite Cable And Padlock (KCP).  5/16 (8mm) diameter cable and padlock system for use as a bicycle theft deterrent . 44mm padlock with case-hardened shackle . 6' X 5/16 (1.8m X 8mm) Vinyl-coated, twisted-steel cable . 1.2 lb. (.54 kg) .	http://www.bicyclebuys.com/item/1729878/SZLA	http://www.bicyclebuys.com/productimages/1729878.jpg	1729878	In Stock	NEW				  		13.99
100001449	BikeHard	BikeHard Carbolite D2 Carbon Waterbottle Cage	The BikeHard Carbolite D2 Carbon Water bottle Cage is constructed entirely of high modulus carbon fiber.  Its 3K weave exterior provides the tightest, most dense composite structure available from carbon.  Reinforced bottom stopper and top flange hold the	http://www.bicyclebuys.com/item/0114593/SZLA	http://www.bicyclebuys.com/productimages/0114593.jpg	0114593	In Stock	NEW				  		29.99
100001449	Blackburn	Blackburn Mars 1.0 Flasher Tailight	The larger Mars 1.0 has four super-bright red LED's, a versatile, no-tools mounting bracket, and a tough outer shell. 150 hour runtime steady mode, 240 hour runtime flash mode. 2 AAA batteries included. Water resistant.	http://www.bicyclebuys.com/item/0114503/SZLA	http://www.bicyclebuys.com/productimages/0114503.jpg	0114503	In Stock	NEW				  		10.99
8618	Blackburn	Blackburn Ultra Trakstand Indoor Trainer W/Bonus Pack Cateye Strada Co	The Blackburn Trakstand has ultra smooth, ultra quiet, ultra-realistic resistance. The new TrakStand Ultra features CENTRIFORCE resistance unit with a centrifugal clutch for amazingly smooth, silent and progressive resistance that feels just like a hard r	http://www.bicyclebuys.com/item/0100185-AST/SZLA	http://www.bicyclebuys.com/productimages/0100185-AST.jpg	0100185-AST	Limited Qty	NEW				  		234.99
100001449	Vredestein	Vredestein 700x20/25 Butyl Race Tubes	Vredestein 700x20/25 Butyl Race Tubes 37-60-80mm Valve lengths.  Vredestein quality provides exceptional puncture resistance.  Weight 105gm	http://www.bicyclebuys.com/item/0608151PART/SZLA	http://www.bicyclebuys.com/productimages/0608151PART.jpg	0608151PART	In Stock	NEW				  		9.99
100001449	Cannondale	Cannondale Range Mountain Shoe	Cannondale Range Mountain Shoe.  A rugged, comfortable shoe that is tough enough for the rigors of mountain biking yet comfortable and aesthetically pleasing enough for spin class.	http://www.bicyclebuys.com/item/CARAPART/SZLA	http://www.bicyclebuys.com/productimages/CARAPART.jpg	CARAPART	In Stock	NEW				  		69.99
100001449	Adidas	Adidas AdiStar Road Pro Cycling Shoe	Adidas adiStar Road Pro Cycling Shoes are exceptionally lightweight. Featuring a Prolite Full-Carbon Outsole, fast strap SL system, SL micro ratchet, and 2-position replaceable adjustment. Constructed of 3D Mesh and Microfiber synthetic upper for comfort 	http://www.bicyclebuys.com/item/ADARPPART/SZLA	http://www.bicyclebuys.com/productimages/ADARPPART.jpg	ADARPPART	In Stock	NEW				  		149.95
100001450	Louis Garneau	Louis Garneau Air Gel Carbon Gloves	Louis Garneau Air Gel Carbon Gloves. High-Tech Gloves for Low-Low price.	http://www.bicyclebuys.com/item/0750142PART/SZLA	http://www.bicyclebuys.com/productimages/0750142PART.jpg	0750142PART	In Stock	NEW				  		24.99
100001450	Pearl Izumi	Pearl Izumi Elite Slice Ultrasensor Bib Short	Pearl Izumi Slice Ultrasensor Bib Short. The bib short known for its comfort and durability gets a design update and a chamois upgrade.	http://www.bicyclebuys.com/item/0740437PART/SZLA	http://www.bicyclebuys.com/productimages/0740437PART.jpg	0740437PART	In Stock	NEW				  		109.99
100001449	Kryptonite	Kryptonite 1565 Combination Cable Lock 2' x 5/8 (65cm x 15mm)	KryptoFlex® 1565 Combo Cable.  Newly designed! Cable security for low to moderate crime areas	http://www.bicyclebuys.com/item/1729864/SZLA	http://www.bicyclebuys.com/productimages/1729864.jpg	1729864	In Stock	NEW				  		19.99
100001449	Giro	Giro Indicator Helmet '10	Giro Indicator Helmet '10. The Indicator’s confident style and amazing ventilation are coupled with a modern design that complements every type of rider. It’s the perfect choice for riding downtown, up the technical climb, and everything in between.	http://www.bicyclebuys.com/item/GIIN0PART/SZLA	http://www.bicyclebuys.com/productimages/GIIN0PART.jpg	GIIN0PART	In Stock	NEW				  		39.99
100001449	Giro	Giro Ionos Lance Armstrong (Livestrong) Road Cycling Helmet '09	Giro Ionos Livestrong Road Cycling Helmet '09. The Ionos is the most technologically advanced road cycling helmet Giro has ever created. Our revolutionary in-mold composite sub-frame (I.C.S.) provides the strength support 21 of the largest vents ever carv	http://www.bicyclebuys.com/item/GIIOLA9PART/SZLA	http://www.bicyclebuys.com/productimages/GIIOLA9PART.jpg	GIIOLA9PART	In Stock	NEW				  		229.99
100001449	CamelBak	Camelbak Elixir Energy Supplement	Camelbak Elixir Energy Supplement. A sugar-free effervescent tablet, loaded with electrolytes, designed specifically for a CamelBak hydration system. Elixir dissolves easily in water and won’t leave a sticky residue if used in a reservoir. Use one tablet 	http://www.bicyclebuys.com/item/0861001PART/SZLA	http://www.bicyclebuys.com/productimages/0861001PART.jpg	0861001PART	In Stock	NEW				  		8.99
100001449	Avenir	CO-Union Bicycle Animal Horn	Co-Union makes the popular bicycle squeaky horn.  Mounts to any handlebar easily from children's to adults.	http://www.bicyclebuys.com/item/0111010PART/SZLA	http://www.bicyclebuys.com/productimages/0111010PART.jpg	0111010PART	In Stock	NEW				  		7.49
